fpr,tpr,threshold
0.03455019556714472,0.37243947858473,0.6989370669258052
0.03455019556714472,0.38361266294227186,0.6915731238034868
0.035202086049543675,0.38361266294227186,0.6896402156500612
0.035202086049543675,0.3854748603351955,0.6885731759602761
0.03585397653194263,0.3854748603351955,0.6884425119646546
0.03585397653194263,0.38733705772811916,0.6880555032172406
0.03650586701434159,0.38733705772811916,0.6880518428383918
0.03650586701434159,0.3891992551210428,0.687961719471727
0.037157757496740544,0.3891992551210428,0.6855192092003741
0.037157757496740544,0.40782122905027934,0.678524572062101
0.03780964797913951,0.40782122905027934,0.6775541682061507
0.03780964797913951,0.41154562383612664,0.675640612512012
0.038461538461538464,0.41154562383612664,0.672919551349206
0.038461538461538464,0.41527001862197394,0.6719100906155775
0.03911342894393742,0.41527001862197394,0.6710432080972697
0.03911342894393742,0.41899441340782123,0.6686110130878854
0.039765319426336376,0.41899441340782123,0.6680922665275633
0.039765319426336376,0.43575418994413406,0.6622645838759424
0.04041720990873533,0.43575418994413406,0.6611974699556777
0.04041720990873533,0.44320297951582865,0.6594821128359407
0.04106910039113429,0.44320297951582865,0.6593909163379963
0.04106910039113429,0.46368715083798884,0.6532231811902223
0.0423728813559322,0.46368715083798884,0.652165862251961
0.0423728813559322,0.4767225325884544,0.6430591885743228
0.04302477183833116,0.4767225325884544,0.6427028115156127
0.04302477183833116,0.4860335195530726,0.6401382593470993
0.043676662320730114,0.4860335195530726,0.6393078135266408
0.043676662320730114,0.49162011173184356,0.6372279941547405
0.044980443285528034,0.49162011173184356,0.6343167735173667
0.044980443285528034,0.49906890130353815,0.6247105116694402
0.04563233376792699,0.49906890130353815,0.6244370702123391
0.04563233376792699,0.5102420856610801,0.6150625302447564
0.046284224250325946,0.5102420856610801,0.6141467967255501
0.046284224250325946,0.5176908752327747,0.6066455444726591
0.0469361147327249,0.5176908752327747,0.6063737309119788
0.0469361147327249,0.5195530726256983,0.6053800046372693
0.04758800521512386,0.5195530726256983,0.6036631096321773
0.04758800521512386,0.521415270018622,0.5999107420357239
0.048239895697522815,0.521415270018622,0.5997680727927368
0.048239895697522815,0.5381750465549349,0.5892561321214053
0.04889178617992177,0.5381750465549349,0.5859415889710357
0.04889178617992177,0.5400372439478585,0.5857602361631689
0.05084745762711865,0.5400372439478585,0.5727815467042927
0.05084745762711865,0.5493482309124768,0.5638909832786082
0.051499348109517604,0.5493482309124768,0.5627770740559928
0.051499348109517604,0.5605214152700186,0.5487222420681467
0.05215123859191656,0.5605214152700186,0.5475120589054702
0.05215123859191656,0.5716945996275605,0.5384432532098323
0.052803129074315516,0.5716945996275605,0.5382776901220968
0.052803129074315516,0.5791433891992551,0.533437638469125
0.05410691003911343,0.5791433891992551,0.5329171398043256
0.05410691003911343,0.5865921787709497,0.5210021916908701
0.05541069100391134,0.5865921787709497,0.5190992136310871
0.05541069100391134,0.5884543761638734,0.5173216461929441
0.0560625814863103,0.5884543761638734,0.5170665520773803
0.0560625814863103,0.590316573556797,0.5165759328413817
0.056714471968709254,0.590316573556797,0.5144433505563668
0.056714471968709254,0.5996275605214153,0.5097400403970691
0.05736636245110821,0.5996275605214153,0.5094081191009023
0.05736636245110821,0.6052141527001862,0.5051352609146317
0.058018252933507174,0.6052141527001862,0.5049416676283356
0.058018252933507174,0.6201117318435754,0.4905764659735857
0.05867014341590613,0.6201117318435754,0.48953067353504826
0.05867014341590613,0.6219739292364991,0.48830516015039344
0.059322033898305086,0.6219739292364991,0.4844525585393667
0.059322033898305086,0.6238361266294227,0.48165894941425325
0.05997392438070404,0.6238361266294227,0.4813366525550503
0.05997392438070404,0.6256983240223464,0.48097396954476485
0.061277705345501955,0.6256983240223464,0.47756806655084777
0.061277705345501955,0.6368715083798883,0.47432579151946286
0.06192959582790091,0.6368715083798883,0.47368453217349565
0.06192959582790091,0.6443202979515829,0.47116996837297664
0.06388526727509779,0.6443202979515829,0.46871212940663315
0.06388526727509779,0.6536312849162011,0.46531424417992373
0.0651890482398957,0.6536312849162011,0.4634189630435264
0.0651890482398957,0.6554934823091247,0.46231620246747523
0.06649282920469361,0.6554934823091247,0.4605526834680123
0.06649282920469361,0.659217877094972,0.4586458601079659
0.06844850065189048,0.659217877094972,0.45743722484390115
0.06844850065189048,0.6722532588454376,0.45425616276173925
0.0697522816166884,0.6722532588454376,0.45337173349767296
0.0697522816166884,0.6741154562383612,0.45331328284513533
0.07040417209908735,0.6741154562383612,0.45189959879817737
0.07040417209908735,0.6778398510242085,0.4500654099634135
0.0710560625814863,0.6778398510242085,0.44830276798602353
0.0710560625814863,0.6797020484171322,0.44809230903158026
0.07170795306388526,0.6797020484171322,0.44668468305428616
0.07170795306388526,0.6815642458100558,0.4445222429899983
0.07235984354628422,0.6815642458100558,0.4438313083353228
0.07235984354628422,0.6871508379888268,0.4421384670356745
0.07301173402868318,0.6871508379888268,0.4419623154219157
0.07301173402868318,0.6890130353817505,0.44030993734653867
0.07366362451108213,0.6890130353817505,0.43945325457271645
0.07366362451108213,0.6908752327746741,0.4386200538663205
0.07431551499348109,0.6908752327746741,0.4376318036353995
0.07431551499348109,0.6945996275605214,0.4374649814987759
0.07496740547588006,0.6945996275605214,0.43665009123591714
0.07496740547588006,0.707635009310987,0.42934229116497175
0.07757496740547588,0.707635009310987,0.4278294418557686
0.07757496740547588,0.7113594040968343,0.42242025313292836
0.07822685788787484,0.7113594040968343,0.4198520098314595
0.07822685788787484,0.7188081936685289,0.41537640230913614
0.08083441981747067,0.7188081936685289,0.41365539444730165
0.08083441981747067,0.7225325884543762,0.4101384808362203
0.08279009126466753,0.7225325884543762,0.4092991827158149
0.08279009126466753,0.7243947858472998,0.40781076768697366
0.08539765319426336,0.7243947858472998,0.40564367675710683
0.08539765319426336,0.7281191806331471,0.40250421818059123
0.08865710560625815,0.7281191806331471,0.39899318093866526
0.08865710560625815,0.7318435754189944,0.3973371661118071
0.09126466753585398,0.7318435754189944,0.3941370295098165
0.09126466753585398,0.74487895716946,0.3866332723371185
0.09191655801825294,0.74487895716946,0.38571512967117133
0.09191655801825294,0.7467411545623837,0.38469806626734293
0.09322033898305085,0.7467411545623837,0.3812432581781917
0.09322033898305085,0.7486033519553073,0.3811276864199132
0.09582790091264667,0.7486033519553073,0.3767354043342778
0.09582790091264667,0.750465549348231,0.37585492474850507
0.09713168187744459,0.750465549348231,0.3754307044644288
0.09713168187744459,0.7523277467411545,0.37511849069486414
0.09908735332464146,0.7523277467411545,0.3694498223835173
0.09908735332464146,0.7541899441340782,0.3690988354703852
0.10104302477183832,0.7541899441340782,0.36598772668686774
0.10104302477183832,0.7560521415270018,0.36553815839989157
0.10365058670143416,0.7560521415270018,0.36332446906984267
0.10365058670143416,0.7597765363128491,0.36262448983668183
0.1075619295958279,0.7597765363128491,0.3543842064907854
0.1075619295958279,0.7616387337057728,0.3542708689665221
0.10886571056062581,0.7616387337057728,0.3533166565638832
0.10886571056062581,0.7635009310986964,0.35274787929523804
0.11603650586701435,0.7635009310986964,0.34101601904681966
0.11603650586701435,0.7653631284916201,0.3398771686396556
0.11929595827900913,0.7653631284916201,0.33626988060488444
0.11929595827900913,0.7690875232774674,0.333451109340557
0.12190352020860495,0.7690875232774674,0.3306431922656365
0.12190352020860495,0.770949720670391,0.33036180271872845
0.12451108213820078,0.770949720670391,0.32895058966740065
0.12451108213820078,0.7728119180633147,0.328913465564465
0.12777053455019557,0.7728119180633147,0.32660056138491605
0.12777053455019557,0.776536312849162,0.3252958972314613
0.12842242503259452,0.776536312849162,0.3239229596343297
0.12842242503259452,0.7783985102420856,0.323278730677607
0.1290743155149935,0.7783985102420856,0.32269701155256036
0.1290743155149935,0.7858472998137802,0.32002597749119616
0.1303780964797914,0.7858472998137802,0.31983250619235
0.1303780964797914,0.7877094972067039,0.318772387178364
0.13363754889178617,0.7877094972067039,0.3115320020360481
0.13363754889178617,0.7895716945996276,0.31137619955923135
0.13494132985658408,0.7895716945996276,0.3100309244063241
0.13494132985658408,0.7914338919925512,0.30820097573560784
0.13689700130378096,0.7914338919925512,0.3041989346460132
0.13689700130378096,0.7951582867783985,0.3039820391079157
0.13754889178617993,0.7951582867783985,0.3037611791966524
0.13754889178617993,0.7988826815642458,0.3026666858846214
0.13820078226857888,0.7988826815642458,0.30256184899779076
0.13820078226857888,0.8007448789571695,0.30161690605973096
0.1408083441981747,0.8007448789571695,0.3001542672170097
0.1408083441981747,0.8026070763500931,0.29993972655989515
0.14146023468057367,0.8026070763500931,0.2994553973376204
0.14146023468057367,0.8044692737430168,0.29909012567378374
0.14471968709256844,0.8044692737430168,0.2971282723475978
0.14471968709256844,0.8081936685288641,0.2962088443993917
0.1453715775749674,0.8081936685288641,0.29528725344437073
0.1453715775749674,0.8100558659217877,0.29271358147759946
0.15058670143415906,0.8100558659217877,0.2874442741366437
0.15058670143415906,0.8119180633147114,0.2867363346081067
0.1544980443285528,0.8119180633147114,0.2827707731657382
0.1544980443285528,0.813780260707635,0.2823864187754922
0.15840938722294653,0.813780260707635,0.27914487949156486
0.15840938722294653,0.8156424581005587,0.2778552412037479
0.16036505867014342,0.8156424581005587,0.2766204889215456
0.16036505867014342,0.8175046554934823,0.276018406137751
0.16101694915254236,0.8175046554934823,0.27571752144067074
0.16101694915254236,0.819366852886406,0.27509962236237195
0.16166883963494133,0.819366852886406,0.2748369494424363
0.16166883963494133,0.8212290502793296,0.27260759881959057
0.16492829204693613,0.8212290502793296,0.2717517369295944
0.16492829204693613,0.8230912476722533,0.2716805739629123
0.17079530638852672,0.8230912476722533,0.26708978052451443
0.17079530638852672,0.8268156424581006,0.2663111723961879
0.17796610169491525,0.8268156424581006,0.2603016702376649
0.17796610169491525,0.8286778398510242,0.25935983540664737
0.18904823989569752,0.8286778398510242,0.25158082942133425
0.18904823989569752,0.8305400372439479,0.25155157321738303
0.19035202086049544,0.8305400372439479,0.25072632699872965
0.19035202086049544,0.8324022346368715,0.2501083869610532
0.1910039113428944,0.8324022346368715,0.24970290461735267
0.1910039113428944,0.8342644320297952,0.24954053674679058
0.19947848761408082,0.8342644320297952,0.24617801292053829
0.19947848761408082,0.8361266294227188,0.24545056694544812
0.20273794002607562,0.8361266294227188,0.24312320059045223
0.20273794002607562,0.8379888268156425,0.2430512725908155
0.20925684485006518,0.8379888268156425,0.23629592056499132
0.20925684485006518,0.839851024208566,0.2362880487623986
0.2105606258148631,0.839851024208566,0.23572420552273268
0.2105606258148631,0.8417132216014898,0.23559838575254055
0.21121251629726207,0.8417132216014898,0.23519951666846736
0.21121251629726207,0.8435754189944135,0.23516982738417783
0.21251629726205998,0.8435754189944135,0.2339537038223059
0.21251629726205998,0.8472998137802608,0.23332782400935004
0.21707953063885269,0.8472998137802608,0.22983034459580076
0.21707953063885269,0.851024208566108,0.2285249326545275
0.22033898305084745,0.851024208566108,0.22655464861446273
0.22033898305084745,0.8528864059590316,0.2261058669593145
0.22099087353324642,0.8528864059590316,0.22609776994352815
0.22099087353324642,0.8566108007448789,0.22546859051129908
0.22816166883963493,0.8566108007448789,0.22154351717743123
0.22816166883963493,0.8584729981378026,0.2214187118700142
0.23142112125162972,0.8584729981378026,0.21976002433153075
0.23142112125162972,0.8603351955307262,0.2184068605562591
0.2392438070404172,0.8603351955307262,0.21243977788860052
0.2392438070404172,0.8621973929236499,0.21237415850420757
0.24315514993481094,0.8621973929236499,0.21021248296840325
0.24315514993481094,0.8640595903165735,0.21010023672534398
0.24511082138200782,0.8640595903165735,0.20868024620926987
0.24511082138200782,0.8659217877094972,0.20814338134888044
0.24967405475880053,0.8659217877094972,0.20214207204189583
0.24967405475880053,0.8677839851024208,0.20194697112916168
0.25097783572359844,0.8677839851024208,0.19936809347883555
0.25097783572359844,0.8696461824953445,0.19892988170820006
0.2529335071707953,0.8696461824953445,0.1975640105098641
0.2529335071707953,0.8715083798882681,0.19715955923025758
0.2542372881355932,0.8715083798882681,0.19629605375926898
0.2542372881355932,0.8733705772811918,0.19494181859221327
0.25488917861799215,0.8733705772811918,0.19375482001864433
0.25488917861799215,0.8752327746741154,0.1936793026964863
0.2588005215123859,0.8752327746741154,0.19155579084986282
0.2588005215123859,0.8770949720670391,0.19150234243594977
0.2685788787483703,0.8770949720670391,0.1874548016492412
0.2685788787483703,0.8789571694599627,0.1872817826422561
0.27444589308996087,0.8789571694599627,0.18419178936105543
0.27444589308996087,0.8808193668528864,0.1834471999893638
0.2816166883963494,0.8808193668528864,0.17851470206044132
0.2816166883963494,0.88268156424581,0.17847578299880076
0.2848761408083442,0.88268156424581,0.17694166184182736
0.2848761408083442,0.8845437616387337,0.17690646799464607
0.28552803129074317,0.8845437616387337,0.17625520136127887
0.28552803129074317,0.8864059590316573,0.17592634841911622
0.2894393741851369,0.8864059590316573,0.1727396127832929
0.2894393741851369,0.888268156424581,0.17266593621214238
0.2900912646675359,0.888268156424581,0.17261432459868523
0.2900912646675359,0.8919925512104283,0.17221625661905476
0.2926988265971317,0.8919925512104283,0.17156890767649122
0.2926988265971317,0.8938547486033519,0.17142039167692263
0.2953063885267275,0.8938547486033519,0.16834768208895903
0.2953063885267275,0.8957169459962756,0.16813699535209414
0.29726205997392435,0.8957169459962756,0.16561511236242532
0.29726205997392435,0.8975791433891993,0.16546064835667412
0.3076923076923077,0.8975791433891993,0.1589478942421156
0.3076923076923077,0.8994413407821229,0.1588355457659991
0.3194263363754889,0.8994413407821229,0.15327034730863168
0.3194263363754889,0.9013035381750466,0.15256519705327537
0.3200782268578879,0.9013035381750466,0.1516478403242117
0.3200782268578879,0.9031657355679702,0.1512331912561196
0.3226857887874837,0.9031657355679702,0.14887109319444022
0.3226857887874837,0.9050279329608939,0.1469404158904539
0.3318122555410691,0.9050279329608939,0.14045817197538732
0.3318122555410691,0.9068901303538175,0.13984190162891538
0.3324641460234681,0.9068901303538175,0.139827688983358
0.3324641460234681,0.9087523277467412,0.1395589588179123
0.3363754889178618,0.9087523277467412,0.13848370154191922
0.3363754889178618,0.9106145251396648,0.1373755962188234
0.3396349413298566,0.9106145251396648,0.13652327281281787
0.3396349413298566,0.9124767225325885,0.13631799829775568
0.34159061277705344,0.9124767225325885,0.13542253395523984
0.34159061277705344,0.9143389199255121,0.1352551396301015
0.34485006518904826,0.9143389199255121,0.1343349021964792
0.34485006518904826,0.9162011173184358,0.13412989305034864
0.35723598435462844,0.9162011173184358,0.12757167773591097
0.35723598435462844,0.9180633147113594,0.12727901149887538
0.36310299869621904,0.9180633147113594,0.12343477234301223
0.36310299869621904,0.9199255121042831,0.12342777614775122
0.36571056062581486,0.9199255121042831,0.12199578602920498
0.36571056062581486,0.9217877094972067,0.12108449275036977
0.3670143415906128,0.9217877094972067,0.12059771058571535
0.3670143415906128,0.9236499068901304,0.1202097904588479
0.37222946544980445,0.9236499068901304,0.11915306875165754
0.37222946544980445,0.925512104283054,0.11900758572318192
0.3728813559322034,0.925512104283054,0.11868867831039907
0.3728813559322034,0.9273743016759777,0.11800209979356961
0.3748370273794003,0.9273743016759777,0.11630972440032586
0.3748370273794003,0.9292364990689013,0.11628335948432399
0.38265971316818775,0.9292364990689013,0.11343621220630917
0.38265971316818775,0.931098696461825,0.11329957032975092
0.38396349413298564,0.931098696461825,0.11076459486193937
0.38396349413298564,0.9329608938547486,0.11055565124372298
0.3891786179921773,0.9329608938547486,0.10809741587737894
0.3891786179921773,0.9348230912476723,0.10785797871864007
0.3898305084745763,0.9348230912476723,0.10772272078874938
0.3898305084745763,0.9366852886405959,0.10664057695266964
0.394393741851369,0.9366852886405959,0.10441517863923044
0.394393741851369,0.9385474860335196,0.10413154889840445
0.3963494132985658,0.9385474860335196,0.10255532557166115
0.3963494132985658,0.9404096834264432,0.10213888711498394
0.3970013037809648,0.9404096834264432,0.1021051791187898
0.3970013037809648,0.9422718808193669,0.10188112699304677
0.39895697522816165,0.9422718808193669,0.10051565176243314
0.39895697522816165,0.9441340782122905,0.10005168876045689
0.4015645371577575,0.9441340782122905,0.09854589361896197
0.4015645371577575,0.9459962756052142,0.0984393520370342
0.409387222946545,0.9459962756052142,0.09477083791709448
0.409387222946545,0.9478584729981379,0.09425398973100117
0.41460234680573665,0.9478584729981379,0.0929098578921497
0.41460234680573665,0.9497206703910615,0.0927057269441851
0.4152542372881356,0.9497206703910615,0.09254139316624446
0.4152542372881356,0.9515828677839852,0.09252302653477483
0.4172099087353325,0.9515828677839852,0.0921928224504926
0.4172099087353325,0.9534450651769087,0.09198944695609694
0.42242503259452413,0.9534450651769087,0.08939705198037042
0.42242503259452413,0.9553072625698324,0.08927172591513137
0.4256844850065189,0.9553072625698324,0.0887619550675595
0.4256844850065189,0.957169459962756,0.08866833119836985
0.439374185136897,0.957169459962756,0.08274695307156177
0.439374185136897,0.9590316573556797,0.0826294977827093
0.4602346805736636,0.9590316573556797,0.07409354532289528
0.4602346805736636,0.9608938547486033,0.07404465685275473
0.46088657105606257,0.9608938547486033,0.07395302008344037
0.46088657105606257,0.962756052141527,0.07370052426930121
0.46153846153846156,0.962756052141527,0.0736629111679287
0.46153846153846156,0.9646182495344506,0.07269388316171954
0.46479791395045633,0.9646182495344506,0.07194074876445282
0.46479791395045633,0.9664804469273743,0.0718275031735385
0.4804432855280313,0.9664804469273743,0.06680764463546525
0.4804432855280313,0.9683426443202979,0.06677486017754501
0.48239895697522817,0.9683426443202979,0.06638533084799744
0.48239895697522817,0.9702048417132216,0.0663173670879791
0.4876140808344198,0.9702048417132216,0.06462510972358453
0.4876140808344198,0.9720670391061452,0.06457994813866196
0.516297262059974,0.9720670391061452,0.056670563333002376
0.516297262059974,0.9739292364990689,0.05665579774310289
0.5332464146023468,0.9739292364990689,0.05378938767232472
0.5332464146023468,0.9757914338919925,0.05371666014288453
0.5358539765319427,0.9757914338919925,0.05331048536926708
0.5358539765319427,0.9776536312849162,0.053223204508541996
0.5469361147327249,0.9776536312849162,0.051934443170904225
0.5469361147327249,0.9795158286778398,0.05190680290357625
0.6114732724902217,0.9795158286778398,0.039451542790738425
0.6114732724902217,0.9813780260707635,0.03891158902472434
0.6134289439374185,0.9813780260707635,0.038433108776241495
0.6134289439374185,0.9832402234636871,0.038393179418009765
0.696870925684485,0.9832402234636871,0.025873202463512535
0.696870925684485,0.9851024208566108,0.02566409936435273
0.7516297262059974,0.9851024208566108,0.020646035038504054
0.7516297262059974,0.9869646182495344,0.020597955142861724
0.7522816166883963,0.9869646182495344,0.020571725615458225
0.7522816166883963,0.9888268156424581,0.02056569128076386
0.8272490221642764,0.9888268156424581,0.012951694220153425
0.8272490221642764,0.9906890130353817,0.012882689580815166
0.8520208604954368,0.9906890130353817,0.01039080209299512
0.8520208604954368,0.9925512104283054,0.010352666101799997
0.8559322033898306,0.9925512104283054,0.01005130905103007
0.8559322033898306,0.994413407821229,0.010044197975007945
0.8585397653194263,0.994413407821229,0.009978418739021609
0.8585397653194263,0.9962756052141527,0.009911051809568002
0.8663624511082139,0.9962756052141527,0.008804034471383792
0.8663624511082139,0.9981378026070763,0.008747225638807912
0.8865710560625815,0.9981378026070763,0.006037133338360416
0.8865710560625815,1.0,0.006023172312996416
1.0,1.0,5.0192109727100144e-05
